Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
74 bhp @ 4000 rpm,Kolkata,-0.5241170596509557,FWD,0.17085757736260918,-0.36597693495601047,Second,-0.6129814675302651,Manual,Xcent SX CRDi,-0.5357025781436582,190 Nm @ 1750 rpm,Diesel,White,-0.4747299655472709,1186 cc,-0.8112767197507758,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Kolkata,-0.4641817792830613,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Manual,Swift ZDi Plus,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,Blue,-0.44245322050865515,1248 cc,-0.2478482687718221,-1.0124984923957394,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Lucknow,-0.5282500854121475,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,0.6063927748061477,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Lucknow,-0.5055161703340847,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire LDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,0.5366429205897981,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ludhiana,-0.5179164876493917,FWD,-0.7212702800919405,-0.36597693495601047,Second,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,0.36226828504892417,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ludhiana,-0.49724929212387997,FWD,-0.4238943276070906,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,0.6238302383602352,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ludhiana,-0.4662484988356125,FWD,-0.1265183751222407,-0.36597693495601047,First,-1.0215354719075949,Manual,Baleno Delta 1.3,-0.6850578583992056,190 Nm @ 2000 rpm,Diesel,Blue,0.135581258845788,1248 cc,-0.17272447530796162,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ludhiana,-0.42078066867948677,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Automatic,DZire ZDi Plus AMT,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,White,0.65870516546841,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Mumbai,-0.4149938539323435,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Automatic,Swift VDi AMT [2018-2019],-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,Red,-0.19573054868187256,1248 cc,-0.2478482687718221,-1.0124984923957394,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Navi Mumbai,-0.43524770554734493,FWD,0.17085757736260918,-0.36597693495601047,First,-0.6810738015931533,Automatic,Swift DZire ZDI AMT,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,Silver,0.3797057486030116,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Patna,-0.5588375347899048,FWD,-1.0186462325767904,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,-0.21316801223595996,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Patna,-0.4662484988356125,FWD,0.17085757736260918,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,White,-0.3352302571145718,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Patna,-0.44351458375754965,FWD,0.17085757736260918,-0.36597693495601047,First,-1.0215354719075949,Manual,DZire VDi,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,Blue,-0.31779279356048434,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Pune,-0.4910491334662265,FWD,-0.7212702800919405,-0.36597693495601047,Second,-0.6810738015931533,Manual,Swift VDi,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,White,1.5189649924457578,1248 cc,-0.548343442627264,-0.9895320859211688,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Pune,-0.4517814619677543,FWD,0.17085757736260918,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift VDi,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,Silver,0.8853921916715461,1248 cc,-0.548343442627264,-0.9895320859211688,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Pune,-0.38564643628611694,FWD,0.765609482332309,-0.36597693495601047,First,-1.0215354719075949,Automatic,DZire VDi AMT,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,Silver,0.3106533929288255,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Pune,-0.37324611897080995,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Manual,DZire VDi,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,Gold,0.20533111306213758,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ranchi,-0.5282500854121475,FWD,0.17085757736260918,-0.36597693495601047,First,-0.5448891334673767,Manual,Zest XM 75 PS Diesel,-0.16231437750478972,190 Nm @ 1750 rpm,Diesel,Silver,-0.26548040289822217,1248 cc,-0.4657072698170175,-0.6565191920398937,Commercial Registration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Ranchi,-0.484848974808573,FWD,1.0629854348171588,-0.36597693495601047,First,-0.5448891334673767,Manual,Zest XE 75 PS Diesel,-0.16231437750478972,190 Nm @ 1750 rpm,Diesel,White,-0.8422593848767711,1248 cc,-0.4657072698170175,-0.6565191920398937,Commercial Registration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tata,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Salem,-0.472448657493266,FWD,-1.0186462325767904,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift DZire VDI,-0.2743308376964503,190 Nm @ 2000 rpm,Diesel,Gold,-0.30035533000639697,1248 cc,-0.548343442627264,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Surat,-0.4187139491269356,FWD,0.17085757736260918,-0.36597693495601047,First,-1.0215354719075949,Manual,Baleno Alpha 1.3,-0.6850578583992056,190 Nm @ 2000 rpm,Diesel,Orange,0.1181437952917006,1248 cc,-0.17272447530796162,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Varanasi,-0.5282500854121475,FWD,-0.4238943276070906,-0.36597693495601047,Third,-0.6810738015931533,Manual,Swift VDi,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,Blue,-0.3085858128039262,1248 cc,-0.548343442627264,-0.9895320859211688,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Varanasi,-0.5199832072019428,FWD,0.4682335298474591,-0.36597693495601047,Second,-0.6129814675302651,Manual,Xcent E Plus CRDi,-0.5357025781436582,190 Nm @ 1750 rpm,Diesel,White,0.1975714417805687,1186 cc,-0.8112767197507758,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Varanasi,-0.49931601167643114,FWD,0.17085757736260918,-0.36597693495601047,Second,-1.0215354719075949,Manual,Swift ZDi,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,White,-0.27841900085535504,1248 cc,-0.2478482687718221,-1.0124984923957394,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Varanasi,-0.460048340177959,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Manual,DZire VDi,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,Grey,0.2489247719473561,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Warangal,-0.49724929212387997,FWD,0.17085757736260918,-0.36597693495601047,First,-0.6810738015931533,Manual,Swift VDi,-0.4610249380158845,190 Nm @ 2000 rpm,Diesel,Grey,1.495703416064605,1248 cc,-0.548343442627264,-0.9895320859211688,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4000 rpm,Warangal,-0.41664722957438444,FWD,0.4682335298474591,-0.36597693495601047,First,-1.0215354719075949,Automatic,DZire VDi AMT,-0.5730413982075451,190 Nm @ 2000 rpm,Diesel,Red,0.20533111306213758,1248 cc,-0.2478482687718221,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 4200 rpm,Ambala Cantt,-0.559250878700415,FWD,-0.7212702800919405,-0.36597693495601047,Second,-0.47679679940448844,Manual,Polo Highline1.2L (D),-1.036042766999742,180 Nm @ 2000 rpm,Diesel,Blue,0.9900169729960705,1199 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4200 rpm,Bangalore,-0.503449864125444,FWD,-1.0186462325767904,-0.36597693495601047,Second,-0.47679679940448844,Manual,Polo Highline1.2L (D),-1.036042766999742,180 Nm @ 2000 rpm,Diesel,White,0.4145806757111864,1199 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 4200 rpm,Jaipur,-0.5530507200427616,FWD,-1.0186462325767904,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Highline1.2L (D),-1.036042766999742,180 Nm @ 2000 rpm,Diesel,Silver,0.4145806757111864,1199 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Bangalore,-0.4703819379407148,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Comfortline 1.2L (P),-1.036042766999742,110 Nm @ 3750 rpm,Petrol,Grey,0.32359199088595836,1198 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Delhi,-0.5489172809376592,FWD,-1.0186462325767904,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Comfortline 1.2L (P),-1.036042766999742,110 Nm @ 3750 rpm,Petrol,Red,-0.26548040289822217,1198 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Delhi,-0.5013827312289824,FWD,-0.4238943276070906,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Highline1.2L (P),-0.9165585427953041,110 Nm @ 3750 rpm,Petrol,White,-0.07366830380326078,1198 cc,-0.6460043741302827,-0.7116385675788635,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Hyderabad,-0.48691569436112414,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Highline1.2L (P),-1.036042766999742,110 Nm @ 3750 rpm,Petrol,Orange,-0.1861399437271245,1198 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Meerut,-0.5695844764631709,FWD,-1.0186462325767904,-0.36597693495601047,Second,-0.47679679940448844,Manual,Polo Highline1.2L (P),-1.036042766999742,110 Nm @ 3750 rpm,Petrol,Red,-0.02135591314099859,1198 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Mumbai,-0.5447838418325569,FWD,-1.0186462325767904,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Highline1.2L (P),-1.036042766999742,110 Nm @ 3750 rpm,Petrol,White,0.1878936495080502,1198 cc,-0.6460043741302827,-0.7139352082263205,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Pune,-0.4455813033101008,FWD,0.17085757736260918,-0.36597693495601047,First,-0.47679679940448844,Manual,Ameo Highline1.2L (P) [2016-2018],-0.812009846616421,110 Nm @ 3750 rpm,Petrol,Bronze,0.01351901396717621,1198 cc,-0.6460043741302827,-0.6565191920398937,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
74 bhp @ 5400 rpm,Varanasi,-0.5282500854121475,FWD,-0.1265183751222407,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Comfortline 1.2L (P),-0.9165585427953041,110 Nm @ 3750 rpm,Petrol,Silver,-0.028330898562633548,1198 cc,-0.6460043741302827,-0.7116385675788635,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
75 bhp @ 3200 rpm,Patna,-0.3112445323942749,RWD,0.4682335298474591,3.3339240915959985,First,0.5445882115388361,Manual,Scorpio S2,2.5260806670950635,200 Nm @ 1400 rpm,Diesel,Blue,-0.23060547579004737,2523 cc,0.390703975670992,0.4022321464378153,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
75 bhp @ 3200 rpm,Patna,-0.3108311884837647,RWD,-0.1265183751222407,3.3339240915959985,First,0.5445882115388361,Manual,Scorpio S2,2.5260806670950635,200 Nm @ 1400 rpm,Diesel,White,-0.21316801223595996,2523 cc,0.390703975670992,0.4022321464378153,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
75 bhp @ 3200 rpm,Patna,-0.24056272369702494,RWD,0.765609482332309,2.1006237494119957,First,0.5445882115388361,Manual,Scorpio S3 2WD 7 STR,2.5260806670950635,200 Nm @ 1400 rpm,Diesel,White,-0.28291786645230954,2523 cc,0.390703975670992,0.4022321464378153,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
75 bhp @ 3200 rpm,Purnea,-0.3753128385233611,RWD,-0.4238943276070906,3.3339240915959985,Second,0.5445882115388361,Manual,Scorpio S2,2.5260806670950635,200 Nm @ 1400 rpm,Diesel,White,0.5540803841438856,2523 cc,0.390703975670992,0.4022321464378153,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
75 bhp @ 3200 rpm,Roorkee,-0.43524770554734493,RWD,-0.4238943276070906,3.3339240915959985,First,0.5445882115388361,Manual,Scorpio S2,2.5260806670950635,200 Nm @ 1400 rpm,Diesel,White,0.8679547281174588,2523 cc,0.390703975670992,0.4022321464378153,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
75 bhp @ 4000 rpm,Hyderabad,-0.5489172809376592,FWD,-0.7212702800919405,-0.36597693495601047,First,-0.47679679940448844,Manual,Punto Active 1.3,-0.7223966784630925,197 Nm @ 1750 rpm,Diesel,Maroon,0.2925184308325746,1248 cc,-0.6084424773983524,-0.6748923172195503,Individual,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fiat,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
75 bhp @ 6200 rpm,Bangalore,-0.4149938539323435,FWD,0.765609482332309,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Trendline 1.0L (P),-0.9165585427953041,95 Nm @ 3000 rpm,Petrol,Red,-0.005156509499251394,999 cc,-0.6460043741302827,-0.7116385675788635,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
75 bhp @ 6200 rpm,Pune,-0.4063136318116286,FWD,0.4682335298474591,-0.36597693495601047,First,-0.47679679940448844,Manual,Polo Highline1.0L (P),-0.9165585427953041,95 Nm @ 3000 rpm,Petrol,Grey,-0.07023312348310556,999 cc,-0.6460043741302827,-0.7116385675788635,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
75@4000,Coimbatore,-0.5819847937784779,FWD,-2.20815004251619,-0.36597693495601047,First,-0.6129814675302651,Manual,Swift VDi,-0.4610249380158845,190@2000,Diesel,Grey,2.2803892759985382,1248 cc,-0.5859053393591943,-1.196229744192305,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
75@4000,Coimbatore,-0.5530507200427616,FWD,-2.20815004251619,-0.36597693495601047,Second,-0.6129814675302651,Manual,Swift DZire VDi,-0.4610249380158845,190@2000,Diesel,White,1.495703416064605,1248 cc,-0.5859053393591943,-0.2775734852094773,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
75@4000,Dehradun,-0.6377862216973594,FWD,-1.61339813754649,-0.36597693495601047,Second,-0.6129814675302651,Manual,Ritz Ldi BS-IV,0.21107382313407877,190@2000,Diesel,Maroon,0.6063927748061477,1248 cc,-0.6610291328230548,-1.2995785733278733,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
75@4000,Hyderabad,-0.5819847937784779,FWD,-1.61339813754649,-0.36597693495601047,First,-0.6129814675302651,Manual,Swift VDi BS-IV,-0.4610249380158845,190@2000,Diesel,Silver,0.575528464315413,1248 cc,-0.5859053393591943,-1.196229744192305,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
